Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
16-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,159.77,280.83,9.322,526.1,126.32,47.23,12.89,34.3,59.1,4.8,210,Very Unhealthy,NW,1013.6,6.32,High,High,Active,80.3,0.97,193.88,Stable
16-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.33,275.89,8.164,553.3,119.88,47.64,18.07,34.7,75.6,1.4,200,Unhealthy,N,1002.09,1.17,High,Normal,Active,31.4,0.96,190.96,Increasing
16-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,158.22,276.85,9.562,569.9,113.78,53.67,22.98,36.5,76.2,1.3,209,Very Unhealthy,SW,1014.92,1.92,High,Normal,Maintenance,100,0.91,219.06,Decreasing
16-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,148.32,245.79,8.941,538.1,118.92,55.85,15.92,37.1,65.6,2.5,199,Unhealthy,NW,1022.18,2.16,Medium,Peak,Active,84.8,0.71,179.95,Decreasing
16-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,139.17,267.12,8.86,543.3,108.42,50.4,12.98,37.9,60.1,3,194,Unhealthy,E,1018.44,8.25,Medium,Low,Active,74.4,0.9,183.24,Increasing
16-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,143.64,279.25,8.703,534.5,123.19,54.69,13.67,38.2,70.1,6.4,197,Unhealthy,NW,1006.32,8.58,Low,Peak,Active,77.4,0.9,187.93,Stable
16-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,164.11,253.2,8.204,551,111.95,46.7,19.21,37.6,67.6,2.3,214,Very Unhealthy,S,1018.27,6.95,Medium,High,Active,29.8,0.85,210.69,Decreasing
16-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,167.04,256.79,8.858,545.3,110.11,55.81,16.04,37.1,73.2,2.8,217,Very Unhealthy,N,1025.74,4.53,High,Low,Active,62.1,0.76,232.7,Increasing
16-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,130.49,243.51,7.491,546.2,100.98,37.75,14.23,34.1,55.7,4.3,190,Unhealthy,N,1010.54,7.68,High,High,Active,79.4,0.8,208.55,Decreasing
16-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,119.21,203.33,7.518,500.3,106.96,39.27,23.05,35.7,69.1,5.8,184,Unhealthy,S,1016.33,8.65,Low,Peak,Active,75.2,0.98,179.27,Increasing
16-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,132.22,216.01,7.915,501.7,84.99,33.32,24.67,36.4,68.9,4.9,191,Unhealthy,NW,1025.8,4.35,Medium,Peak,Maintenance,33.6,0.98,191.9,Increasing
16-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.68,188.16,6.294,496.1,94.8,36.55,23.57,32.1,67.8,0.8,185,Unhealthy,S,1018.18,7.07,High,Peak,Active,95.5,0.93,171.74,Stable
16-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,108.63,206.57,7.172,535.2,94.92,43.28,23.43,33.6,68.2,4.2,178,Unhealthy,N,1021.3,7.24,Low,Normal,Active,59,0.86,194.14,Stable
16-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,120.68,220.57,7.432,509.2,100.64,38.78,20.67,31.6,75.3,3.1,185,Unhealthy,W,1005.43,4.42,Low,High,Active,83.3,0.76,180.85,Stable
16-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,130.67,222.7,6.881,515.2,87.25,37.12,19.75,35.1,80.2,4.1,190,Unhealthy,NW,1013.41,1.32,Low,Low,Active,93.4,0.71,202.92,Stable
16-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.85,188.62,7.01,513.2,94.91,40.19,19.14,29.1,75.2,2.2,188,Unhealthy,S,1014.35,5.34,Low,Low,Fault,44.4,0.94,174.27,Decreasing
16-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,90.27,156.18,5.198,519.2,75.22,26.51,22.79,28.6,79.4,2.5,169,Unhealthy,S,1015.39,4.44,Medium,High,Active,39.9,0.8,171.23,Decreasing
17-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,51.99,105.92,3.296,494.5,45.28,12.93,23.91,28,79.2,2.9,142,Unhealthy for Sensitive Groups,E,1016.74,9.2,Low,Normal,Active,29.9,0.71,147.16,Stable
17-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,56.42,108.65,3.771,496.7,45.68,15.69,20.24,27.3,80.7,2.9,151,Unhealthy,N,1012.94,1.66,Low,High,Active,25.9,0.8,156.16,Stable
17-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,62.78,82.01,3.086,506.7,35.73,16.74,23.64,31.7,76.5,1,155,Unhealthy,S,1004.13,9.87,High,Normal,Active,93.3,0.98,153.97,Decreasing
17-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,26.01,44.91,0.839,445.2,20.8,7.84,15.37,33.5,69.7,6.7,80,Moderate,E,1018.4,7.21,High,Normal,Active,26.7,0.85,83.01,Decreasing
17-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,21.39,46.65,1.068,485.1,17.29,11.79,19.54,33.1,70.7,2.1,71,Moderate,N,1014.27,9.22,High,Normal,Active,88.5,0.82,70.04,Decreasing
17-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,13.88,44.79,2.894,495.7,16.86,12.03,18.73,29.8,73.7,4.6,55,Moderate,N,1004.93,2.92,High,Normal,Active,80.7,0.78,53.48,Increasing
17-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,108.74,168.27,5.86,555.8,84.79,29.13,17.05,35,72.9,6.4,178,Unhealthy,W,1016.55,6.94,Medium,Peak,Fault,95.7,0.75,171.35,Decreasing
17-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,95.12,162.25,5.225,578.1,77.75,36.51,17.05,36.6,70.9,4.5,171,Unhealthy,N,1015.32,2.72,Low,Normal,Active,21.3,0.93,165.92,Increasing
17-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,104.8,157.37,4.941,532.4,66.46,24.29,17.51,33.3,74.7,5.9,176,Unhealthy,W,1015.22,7.83,High,Normal,Active,75.7,0.91,186.88,Increasing
17-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,111.63,152.7,5.968,574.4,73.14,35.2,27.96,34.3,61.6,3.5,180,Unhealthy,S,1010.28,1.26,High,High,Active,88.5,0.83,168,Stable
17-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,94.41,207,5.89,505.6,87.57,30.91,18.24,35,62.3,5.4,171,Unhealthy,NW,1021.81,4.78,High,Normal,Active,64.8,0.99,168.02,Increasing
17-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,88.13,150.46,5.873,551.2,72.61,27.01,9.62,38.4,66.9,6.8,168,Unhealthy,NW,1015.43,3.71,High,Normal,Active,76.8,0.95,180.73,Decreasing
17-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,103.2,194.72,6.112,548.4,93.02,31.66,27.92,40.1,64.2,1.7,176,Unhealthy,S,1007.26,7.96,Low,Peak,Maintenance,84.2,0.9,187.21,Decreasing
17-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,106.54,172.79,5.09,545.2,82.04,31.89,17.15,38.2,71.3,0.6,177,Unhealthy,SE,1002.74,9.26,Low,Normal,Active,49.5,0.97,192.68,Increasing
17-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,106.49,175.12,4.756,534.7,72.82,33.35,16.2,34.5,57.9,4.7,177,Unhealthy,NW,1007.4,1.21,Medium,Peak,Active,99,0.78,174.4,Increasing
17-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,72.46,139.22,5.196,486.9,56.45,26.01,13.74,37,71.6,3.7,160,Unhealthy,NW,997.78,8.56,Medium,Peak,Fault,93.3,0.84,173.93,Stable
17-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,79.16,122.23,4.589,524,71.05,32.78,15.56,35.1,69.2,3,163,Unhealthy,E,1010.44,2.39,Medium,Normal,Active,42.6,0.96,152.56,Decreasing
17-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,75.74,139.09,4.981,518.7,63.29,27.26,17.68,33.7,81,3.7,161,Unhealthy,SE,1012.77,6.94,Low,Low,Active,55.6,0.81,174.49,Stable
17-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,82.81,129.9,4.937,529.9,73.18,20.95,17.7,36.1,76.5,2.8,165,Unhealthy,SW,1004.75,6.9,Medium,Low,Active,31.6,0.77,170.46,Stable
17-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,83.97,104.75,4.476,552,63.24,22.84,25.07,34.2,74.4,6.8,500,Hazardous,E,1008.73,7.07,High,Low,Active,44.7,0.89,453.42,Decreasing
17-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,84.76,124.08,4.478,514.6,68.85,24.01,18.27,34.2,90.1,1.7,500,Hazardous,NE,1021.32,7.24,High,Peak,Maintenance,36.1,0.85,475.31,Stable
17-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,73.11,138.12,4.514,538.3,52.94,20.97,26,30.2,77.4,1.2,160,Unhealthy,NW,1012.64,9.3,Medium,High,Fault,82.7,0.96,165.13,Decreasing
17-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,73.79,154.1,4.998,515.5,60.19,27.47,20.31,32.4,77.1,4.3,500,Hazardous,SE,1021.21,3.81,Medium,Peak,Active,84.3,0.71,454.61,Decreasing
17-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,63.6,124.04,3.488,480.4,43.36,22.22,20.26,33.6,77.9,3.5,155,Unhealthy,SW,1010.89,4.93,Medium,Low,Active,28,0.74,153.62,Decreasing
18-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,72.37,92.32,3.072,487.2,41.34,14.26,13.1,30.3,82.3,6.3,160,Unhealthy,N,1010.94,6.51,Low,High,Active,44.9,0.8,146.25,Increasing
18-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,54.45,88.27,3.924,494.4,49.54,22.38,32.93,28.6,72.4,3.3,148,Unhealthy for Sensitive Groups,NW,998.8,5.48,Medium,Peak,Active,96.3,0.97,141.08,Increasing
18-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,60.61,97.05,3.378,486.8,35.4,23.55,10.75,29.3,74.6,6.4,154,Unhealthy,W,1016.38,4.92,High,High,Active,97.4,0.99,164.53,Decreasing
18-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,42.17,30.94,1.89,499.6,22.55,6.85,14.84,32.2,70.3,4.2,117,Unhealthy for Sensitive Groups,SW,1018.6,9.05,High,Low,Active,65,0.82,120.67,Stable
18-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,21.24,41.91,1.831,433.8,10.09,10.05,28.77,31.1,71.2,3.7,70,Moderate,NE,1009.95,8.23,High,Peak,Active,92,0.87,76.88,Decreasing
18-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,16.22,56.27,1.41,459.4,13.29,9.66,19.57,32.8,80,4,60,Moderate,NW,1010.14,5.58,Low,Low,Fault,33.5,0.74,54.45,Increasing
18-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,103.43,162.59,5.895,555.1,74.74,31.94,13.65,33.6,67.4,1.8,176,Unhealthy,NE,1016.88,3.85,Low,High,Active,95.6,0.76,169.94,Decreasing
18-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,100.29,209.31,5.305,538.6,76.87,30.62,15.55,33.8,74.8,5.9,174,Unhealthy,NE,1007.58,7.62,Low,Low,Active,31.3,0.8,174.04,Increasing
18-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,111.86,168.96,6.211,568.7,75.58,35.52,13.67,37.8,66,2,180,Unhealthy,E,1007.31,8.63,Low,High,Active,74.3,0.97,177.85,Decreasing
18-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,105.72,163.57,5.47,560.4,68.21,34.06,19.63,37.1,75.4,0.9,177,Unhealthy,S,1013.9,3.77,High,Normal,Active,55.6,0.94,168.39,Increasing
18-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,84.7,181.41,5.733,513.9,68.87,39.02,19.16,38.7,72.6,4.9,166,Unhealthy,S,1008.36,9.32,Medium,Peak,Active,84,0.73,158.83,Decreasing
18-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,89.25,167.26,6.505,530,77.31,34.35,19.77,37.4,72.3,1.9,168,Unhealthy,NE,1015.67,4.81,Low,Low,Active,35.9,0.88,169.76,Decreasing
18-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,114.79,159.49,6.784,538.2,74.03,34.36,12.51,35.2,65.3,2.4,182,Unhealthy,S,1006.48,3.89,Low,Normal,Active,69.7,0.75,171.08,Increasing
18-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,103.1,181.02,5.772,541.6,83.24,30.71,16.84,39.5,72.4,2.3,176,Unhealthy,SW,1021.06,6.53,Low,Normal,Active,53.8,0.91,172.14,Decreasing
18-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,98.95,184.3,5.698,542.5,85.19,31.41,23.37,35.1,64.4,5.7,173,Unhealthy,N,1015.94,2.27,High,High,Active,54.1,0.76,187.62,Increasing
18-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,69.16,136.06,4.422,491.3,72.92,26.12,16.14,39.2,65.6,2,500,Hazardous,S,1012.4,9.2,High,Peak,Active,63.4,0.73,497.65,Stable
18-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,328.5,553.6,15.478,559.3,53.1,54.48,19.79,35.9,73,3.9,500,Hazardous,E,1006.76,8.12,Low,Normal,Active,43.9,0.71,512.2,Increasing
18-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,75.65,149.36,5.214,538.1,46.25,28.01,15.75,33.9,73.8,2.6,161,Unhealthy,NE,1005.65,2.09,Low,Peak,Active,93,0.9,154.01,Increasing
18-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,85.15,145.15,4.728,500,66.36,28.93,18.83,32.2,69.4,2.6,166,Unhealthy,W,1006.62,9.25,Medium,Low,Active,99.3,0.71,179.51,Stable
18-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,86.78,134.82,4.578,520.7,57.08,14.63,24.36,35.7,69.9,2.7,167,Unhealthy,SE,1003.41,8.89,Low,Low,Active,68.4,0.82,182.35,Increasing
18-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,78.58,152.26,4.687,501.5,51.92,29.67,21.4,33.6,69.2,6.3,163,Unhealthy,N,1020.04,6.66,High,High,Active,66.8,0.76,155.31,Increasing
18-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,94.79,113.91,5.014,481.4,55.62,32.45,22.56,30.4,73.1,6.2,171,Unhealthy,SE,1014.05,9.41,Medium,Normal,Active,91.7,0.85,171.26,Stable
18-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,90.09,131.93,3.853,518.6,57.95,21.01,19.89,30.2,79,1.7,169,Unhealthy,NE,1018.42,7.96,High,Low,Active,51.3,0.73,153.64,Decreasing
18-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,52.9,92.15,3.373,522,51.36,23.96,27.89,35.5,78,3.5,144,Unhealthy for Sensitive Groups,SW,1022.43,7.21,High,Normal,Active,43.2,0.87,138.02,Stable
19-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,100.37,184.44,5.166,481.6,72.8,29.51,22.39,32.3,75.1,5.3,174,Unhealthy,NE,1019.84,8.92,Low,Peak,Active,32.4,0.74,162.89,Increasing
19-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,89.96,162.04,5.262,456.1,66.5,32.99,27.99,28.4,70.8,2.2,169,Unhealthy,SE,1014.7,3.66,High,Peak,Active,77.6,0.88,167.64,Increasing
19-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,88.84,135.3,6.061,476.8,82.13,34.69,17.57,28.9,76,3.4,168,Unhealthy,NW,1009.53,3.66,Low,Peak,Active,86.1,0.76,167.91,Decreasing
19-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.66,71.35,1.852,459.9,31.26,11.24,21.44,30.9,71.3,5.5,106,Unhealthy for Sensitive Groups,NE,1016.5,1.73,Medium,High,Active,67.1,0.81,102.61,Decreasing
19-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,40.59,91.23,2.174,464.6,31.01,11.65,24.4,31.9,76.7,3.4,114,Unhealthy for Sensitive Groups,NE,1013.27,7.92,High,Peak,Active,39.7,0.71,106.33,Increasing
19-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,95.4,244.72,6.469,449.3,34.77,28.7,28.94,31.7,67,2.8,172,Unhealthy,NW,1010.44,8.97,Low,Normal,Active,45.2,0.98,172.03,Decreasing
19-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,146.16,265.09,8.908,521.8,122.86,52.48,8.82,38,64.7,1.4,198,Unhealthy,NE,1008.91,7.25,Low,High,Active,93.2,0.74,181.72,Increasing
19-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,150.34,286.36,8.872,524.4,121.9,38.8,18.67,37,56.6,7,200,Unhealthy,S,1018.48,8.77,Low,Normal,Active,43.3,0.73,203.78,Increasing
19-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.77,242.95,8.967,581.4,119.2,49.53,5,34.3,68.2,5.1,201,Very Unhealthy,SW,1020.86,8.82,High,Low,Fault,64.6,0.96,209.28,Decreasing
19-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,154.75,253.32,8.98,532.1,111.03,46.91,18.7,33,56.6,2.9,205,Very Unhealthy,S,1010.35,5.1,High,High,Active,96.5,0.82,199.14,Stable
19-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,165.75,265.09,8.679,552.8,118.16,49.68,15.78,38.1,62.7,2,216,Very Unhealthy,E,1009.38,7.46,Medium,Normal,Active,91.7,0.99,221.27,Stable
19-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,150.15,291.9,8.507,559,115.11,52.56,15.99,35.2,66.4,1.6,200,Unhealthy,SE,1016.19,4.39,High,Peak,Active,52.8,0.79,216.1,Decreasing
19-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,172.57,277.37,9.37,557.7,101.26,53.22,27.38,39.1,64.4,2.2,223,Very Unhealthy,N,1008.19,3.56,Low,High,Active,47.9,0.9,239.4,Decreasing
19-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,145.08,260.39,8.426,538.3,119.03,43.52,12.17,37,62.6,7.8,197,Unhealthy,SE,1015.62,9.66,High,Normal,Active,57.4,0.71,211.12,Increasing
19-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,150.61,256.59,8.95,567,107.41,54.93,7.83,38,73.1,1.4,201,Very Unhealthy,SE,1022.42,4.8,Medium,Normal,Active,24.1,0.98,205.65,Stable
19-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,112.61,229.18,6.368,499.7,95,43.17,18.86,37.6,64.5,0.9,180,Unhealthy,E,1009.49,8.73,High,High,Active,51.2,0.83,181.78,Increasing
19-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,114.47,233.3,7.417,507,82.5,45.21,24.72,35.7,65,5.4,181,Unhealthy,SW,1012.15,6.42,Low,High,Active,74.2,0.73,194.55,Decreasing
19-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,121.13,196.87,6.876,512.5,95.89,43.79,19.95,37.7,64.5,2.4,185,Unhealthy,S,1023.94,4.13,High,Low,Active,49.4,0.92,170.11,Increasing
19-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,120.04,218.22,7.757,508.7,96.83,39.06,6.92,33.9,64.6,2.3,184,Unhealthy,N,1009.76,4.4,Medium,Peak,Active,89.5,0.93,186.57,Increasing
19-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,133.37,198.94,6.854,525.4,97.83,53.95,16.86,33.1,85.1,2.6,191,Unhealthy,N,1012.85,8.57,High,Normal,Active,24.8,0.86,207.17,Decreasing
19-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,125.49,197.57,7.339,528.5,91.69,43.5,21.93,31.3,84.3,1.4,187,Unhealthy,E,1006.35,2.79,High,Normal,Active,73.2,0.86,174.68,Stable
19-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,116.93,189.1,7.347,550.5,93.7,34.35,19.51,29.9,82.6,2,183,Unhealthy,NE,1007.78,5.12,Medium,Low,Active,49.6,0.97,172.76,Increasing
19-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.27,215.72,7.018,497.1,106.6,38.51,22.89,29.8,81.3,1,188,Unhealthy,SE,1003.73,1.58,Medium,High,Active,84.6,0.8,206.76,Decreasing
19-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,92.83,166.99,6.079,472,64.73,42.02,15.79,29.3,86.1,2.7,170,Unhealthy,SE,1029.55,3.32,Medium,High,Active,32.7,0.72,156.48,Stable
20-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,98.52,156.87,5.301,511.6,68.12,28.19,19.19,29.5,80.1,6.2,173,Unhealthy,N,1015.43,2.23,Low,Low,Active,29.2,0.83,164.99,Increasing
20-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,102.99,165.59,5.37,500.4,76.02,32.55,17.46,30.8,65.1,3.4,176,Unhealthy,SE,1011.72,4.08,Low,Low,Maintenance,85.3,0.73,171.45,Increasing
20-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,99.52,177.04,5.339,477.1,61.78,34.27,17.05,30,78.5,2,174,Unhealthy,W,1005.66,7.44,Medium,High,Active,41.3,0.99,186.17,Increasing
20-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,38.2,63.23,2.652,438.7,23.36,16.42,22.88,31.4,75,4.3,108,Unhealthy for Sensitive Groups,N,1001.05,4.39,Medium,Peak,Active,45.9,0.87,102.73,Stable
20-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,43.08,49.4,2.054,439.1,30.91,16.24,25.16,32,61.6,5.4,120,Unhealthy for Sensitive Groups,S,1013.45,5.13,Medium,Peak,Active,85.6,0.99,114.71,Decreasing
20-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,49.09,70.09,1.855,442.1,23.96,18.13,13.88,31.5,71.6,3.4,134,Unhealthy for Sensitive Groups,S,1011.13,5.26,High,Normal,Active,91,0.96,131.02,Decreasing
20-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,140.9,264.38,9.321,581.1,115.22,45.66,17.61,33.9,74.8,5.2,195,Unhealthy,N,1015.01,6.44,Low,Normal,Active,41.3,0.92,193.2,Stable
20-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,159.52,288.9,8.814,519,119.8,45.27,10.39,33.8,62.9,3,210,Very Unhealthy,E,1016.15,2.46,Medium,High,Active,46.8,0.82,202.91,Stable
20-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,159.65,273.14,8.855,558.3,114.22,49.73,12.46,38.1,68.4,4.6,210,Very Unhealthy,SE,1018.07,1.74,High,High,Active,26.1,0.84,201.74,Stable
20-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,158.78,276.82,8.147,541.1,118.42,49.2,22.92,35,65.1,6.4,209,Very Unhealthy,SW,1011.75,9.52,Medium,Peak,Active,45.3,0.77,219.28,Increasing
20-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,147.21,280.42,8.446,508,120.62,49.84,21.2,38.7,66.5,2.4,198,Unhealthy,SW,1015.73,3.59,High,Low,Active,41.7,0.88,211.46,Decreasing
20-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,142.45,264.06,8.631,537.7,118.81,57.99,18.9,38,56.8,5.4,196,Unhealthy,N,1009.55,7.85,High,Peak,Active,31.8,0.94,203.4,Increasing
20-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.13,251.33,8.772,542.3,114.74,47.93,5.26,36.8,67.5,5.1,208,Very Unhealthy,E,1006.89,5.81,Medium,Normal,Active,51.4,0.92,187.32,Increasing
20-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,161,264.9,8.521,532.5,121.09,49.33,12.79,35.5,60.8,1.3,211,Very Unhealthy,SW,1009.97,7.16,Low,Peak,Active,40.2,0.79,193.57,Stable
20-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,146.2,287.8,9.26,580.5,106.36,51.65,13.83,37.5,77.9,1.6,198,Unhealthy,SW,1016.61,1.41,Low,Low,Active,66.1,0.9,213.13,Decreasing
20-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,109.28,204.82,6.113,538.9,103.36,42.65,11.71,37.2,73,6.8,179,Unhealthy,NW,1015.64,7.13,Medium,Normal,Active,88.9,0.89,181.46,Stable
20-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,126.31,212.11,7.873,503,92.9,42.82,19.99,36.8,72.2,1.3,188,Unhealthy,S,1011.92,8.59,Medium,Normal,Active,52.6,0.89,201.07,Increasing
20-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,127.4,214.72,7.924,515.4,98.28,40.77,28.57,34.8,74.1,1.8,188,Unhealthy,SE,1013.93,7.87,High,Normal,Active,46.6,0.78,201.82,Stable
20-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,123.14,229.34,7.485,478.2,99.21,34.19,22.6,34.8,71.1,4.1,186,Unhealthy,SE,1021.65,5.92,Medium,Normal,Active,53.5,0.89,181.55,Increasing
20-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,129.02,192.66,7.04,532.4,84.76,43.59,8.31,31.2,71.7,1,189,Unhealthy,S,1001.19,1.33,Medium,High,Active,25.4,0.76,195.57,Increasing
20-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.43,204.78,6.868,535.7,102.4,38.62,16.43,31.6,88.3,3.3,187,Unhealthy,W,1004.47,5.44,High,Normal,Maintenance,80.1,0.82,192.15,Increasing
20-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.34,211.33,6.844,529.8,88.58,38.77,21.69,30.8,73.9,1.2,186,Unhealthy,NW,1011.92,3.44,High,High,Active,32.2,0.87,169.66,Decreasing
20-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,126.8,213.31,6.49,507,91.51,38.82,21.4,29.5,93.4,2.3,188,Unhealthy,NE,1016.2,6.06,Medium,Low,Active,44.3,0.9,191.7,Stable
20-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,103.48,131.17,5.206,495.9,69.43,28.12,12.1,29.1,76.3,1.6,176,Unhealthy,N,1010.71,6.21,High,Peak,Active,50.4,0.87,182.3,Increasing
